Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001A11.fa	158	186	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	A06.g.ab1	172	193	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_A05_TbMini002A03.b1_031.ab1	206	241	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_N21_TbMni002aG11.b1_083.ab1	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_N22_TbMni002aG11.g1_083.ab1	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_A06_TbMini002A03.g1_031.ab1	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	B04.g.ab1	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E08	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F02	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	H02	206	252	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001B11.fa	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002C04.fa	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_I13_TbMini002E07.b1_055.ab1	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_I14_TbMini002E07.g1_055.ab1	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E07.g.ab1	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	G05.b.ab1	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E06	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E09	264	287	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001B06.fa	291	329	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001B03.fa	298	320	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	10517_TBREP2	308	332	edit-only	blast match: evalue->0.005 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F10	350	392	edit-only	blast match: evalue->0.046 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D13_TbMni002aB07.b1_061.ab1	356	379	edit-only	NOHIT
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D14_TbMni002aB07.g1_061.ab1	356	379	edit-only	NOHIT
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_J02_TbMni002aE01.g1_007.ab1	356	379	edit-only	NOHIT
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_E14_TbMini002C07.g1_059.ab1	362	383	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001A05.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001D04.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001D09.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001H10.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002C03.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002C08.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002C12.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002D02.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002D05.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002E02.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002G02.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002H03.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002H05.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii002H06.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D01_TbMni002aB01.b1_013.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D09_TbMni002aB05.b1_045.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D10_TbMni002aB05.g1_045.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_E19_TbMini002C10.b1_076.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_E20_TbMini002C10.g1_076.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_E23_TbMini002C12.b1_092.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_G19_TbMini002D10.b1_074.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_I03_TbMini002E02.b1_008.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_N17_TbMni002aG09.b1_067.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_N18_TbMni002aG09.g1_067.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_P07_TbMni002aH04.b1_018.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_P08_TbMni002aH04.g1_018.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMii001E05.fa	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_D02_TbMni002aB01.g1_013.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_E24_TbMini002C12.g1_092.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_G20_TbMini002D10.g1_074.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	TbMini002_I04_TbMini002E02.g1_008.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	A01.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	B06.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	B08.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	B09.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	B11.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C01.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C02.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	D07.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F07.g.ab1	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C04	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C06	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C07	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	C12	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	D02	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	D03	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	D05	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	D10	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E05	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	E12	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F03	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F04	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F08	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F09	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	F12	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	G04	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	G09	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	G10	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	G11	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	H01	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	H07	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	H10	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	H11	411	433	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSG03M13R_N06.ab1	1	98	129	517	98	129	468931_TRBCSGRB	483	504	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N19_TbMni002aG10.b1_068.ab1	48	70	edit-only	blast match: evalue->0.005 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001C07.fa	49	73	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002G12.fa	53	74	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G07	53	74	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H04	53	74	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	437715_TRBINVRPTC	101	130	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	A06.g.ab1	114	143	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_H01_TbMni002aD01.b1_009.ab1	116	139	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001C09.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001H01.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002D11.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002F08.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D07_TbMni002aB04.b1_030.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F12_TbMni002aC06.g1_044.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I24_TbMini002E12.g1_088.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_L02_TbMni002aF01.g1_005.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_M18_TbMini002G09.g1_067.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001D06.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001H12.fa	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D08_TbMni002aB04.g1_030.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F11_TbMni002aC06.b1_044.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I23_TbMini002E12.b1_088.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_L01_TbMni002aF01.b1_005.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_M17_TbMini002G09.b1_067.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	A04.g.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B05.g.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G05.g.ab1	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D01	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E01	121	142	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	515978_TBU03908	121	143	edit-only	blast match: evalue->0.074 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001D10.fa	121	145	edit-only	blast match: evalue->0.085 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F01	121	145	edit-only	blast match: evalue->0.085 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_B02_TbMni002aA01.g1_015.ab1	122	144	edit-only	blast match: evalue->0.074 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E14_TbMini002C07.g1_059.ab1	126	152	edit-only	blast match: evalue->0.096 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F18_TbMni002aC09.g1_075.ab1	137	158	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	437721_TRBINVRPTI	153	198	edit-only	blast match: evalue->5e-05 perc_identity->88.2352941176471
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001D01.fa	178	219	edit-only	blast match: evalue->0.003 perc_identity->94.7368421052632
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_J05_TbMni002aE03.b1_023.ab1	194	215	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001A12.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001E01.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001F11.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001F12.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001G04.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002B08.fa	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_B08_TbMni002aA04.g1_032.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I10_TbMini002E05.g1_039.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_L16_TbMni002aF08.g1_054.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N24_TbMni002aG12.g1_084.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_O07_TbMini002H04.b1_018.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_B07_TbMni002aA04.b1_032.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I09_TbMini002E05.b1_039.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_L15_TbMni002aF08.b1_054.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N23_TbMni002aG12.b1_084.ab1	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C11	215	256	edit-only	blast match: evalue->0.18 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001E04.fa	217	238	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F06_TbMni002aC03.g1_027.ab1	217	238	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_A08_TbMini002A04.g1_032.ab1	217	245	edit-only	blast match: evalue->0.11 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_B18_TbMni002aA09.g1_079.ab1	217	245	edit-only	blast match: evalue->0.11 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E11_TbMini002C06.b1_044.ab1	217	245	edit-only	blast match: evalue->0.11 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_L05_TbMni002aF03.b1_021.ab1	217	245	edit-only	blast match: evalue->0.11 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D08	217	245	edit-only	blast match: evalue->0.11 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_O08_TbMini002H04.g1_018.ab1	226	256	edit-only	blast match: evalue->0.12 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001E04.fa	240	264	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F05_TbMni002aC03.b1_027.ab1	240	264	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_F06_TbMni002aC03.g1_027.ab1	240	264	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001A01.fa	250	278	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001A11.fa	250	278	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	A06.g.ab1	264	285	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_A05_TbMini002A03.b1_031.ab1	298	333	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N21_TbMni002aG11.b1_083.ab1	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N22_TbMni002aG11.g1_083.ab1	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_A06_TbMini002A03.g1_031.ab1	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B04.g.ab1	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E08	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F02	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H02	298	344	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001B11.fa	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002C04.fa	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I13_TbMini002E07.b1_055.ab1	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I14_TbMini002E07.g1_055.ab1	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E07.g.ab1	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G05.b.ab1	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E06	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E09	356	379	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001B06.fa	383	421	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001B03.fa	390	412	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	10517_TBREP2	400	424	edit-only	blast match: evalue->0.005 perc_identity->100
