Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	G05.b.ab1	190	211	edit-only	blast match: evalue->0.075 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E06	190	211	edit-only	blast match: evalue->0.075 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E09	190	211	edit-only	blast match: evalue->0.075 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001C09.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001H01.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii002D11.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii002F08.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_D07_TbMni002aB04.b1_030.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_F12_TbMni002aC06.g1_044.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_I24_TbMini002E12.g1_088.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_L02_TbMni002aF01.g1_005.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_M18_TbMini002G09.g1_067.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001D06.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001H12.fa	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_D08_TbMni002aB04.g1_030.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_F11_TbMni002aC06.b1_044.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_I23_TbMini002E12.b1_088.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_L01_TbMni002aF01.b1_005.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_M17_TbMini002G09.b1_067.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	A04.g.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	B05.g.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	G05.g.ab1	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	D01	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E01	191	222	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001D10.fa	200	223	edit-only	NOHIT
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	F01	200	223	edit-only	NOHIT
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_B02_TbMni002aA01.g1_015.ab1	202	223	edit-only	NOHIT
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	437718_TRBINVRPTF	203	225	edit-only	NOHIT
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	515978_TBU03908	227	268	edit-only	blast match: evalue->8e-04 perc_identity->88.8888888888889
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001D10.fa	238	268	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	C03.g.ab1	238	268	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	F01	238	268	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	A03	274	299	edit-only	blast match: evalue->3e-05 perc_identity->92
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_I14_TbMini002E07.g1_055.ab1	289	313	edit-only	blast match: evalue->0.093 perc_identity->100
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii001B11.fa	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMii002C04.fa	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	TbMini002_I13_TbMini002E07.b1_055.ab1	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E07.g.ab1	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	G05.b.ab1	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E06	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_B12_B4A06m13r_048.ab1	4	31	4	328	0	0	E09	289	325	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	TbMini002_I12_TbMini002E06.g1_040.ab1	61	82	pre-edit-only	blast match: evalue->0.005 perc_identity->100
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	A03	170	195	lead-out	blast match: evalue->3e-05 perc_identity->92
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	TbMini002_I14_TbMini002E07.g1_055.ab1	185	209	edit-only	blast match: evalue->0.093 perc_identity->100
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	TbMii001B11.fa	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	TbMii002C04.fa	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	TbMini002_I13_TbMini002E07.b1_055.ab1	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	E07.g.ab1	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	G05.b.ab1	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	E06	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_M20_B3G10m13r_068.ab1	4	164	175	224	164	175	E09	185	221	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	TbMini002_I12_TbMini002E06.g1_040.ab1	34	55	pre-edit-only	blast match: evalue->0.005 perc_identity->100
BS_9C03primer.ab1	4	142	148	200	142	148	TbMini002_I14_TbMini002E07.g1_055.ab1	161	185	edit-only	blast match: evalue->0.093 perc_identity->100
BS_9C03primer.ab1	4	142	148	200	142	148	TbMii001B11.fa	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	TbMii002C04.fa	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	TbMini002_I13_TbMini002E07.b1_055.ab1	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	E07.g.ab1	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	G05.b.ab1	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	E06	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
BS_9C03primer.ab1	4	142	148	200	142	148	E09	161	197	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	TbMini002_I12_TbMini002E06.g1_040.ab1	62	83	pre-edit-only	blast match: evalue->0.005 perc_identity->100
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	TbMini002_I14_TbMini002E07.g1_055.ab1	192	219	edit-only	blast match: evalue->0.11 perc_identity->100
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	TbMii001B11.fa	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	TbMii002C04.fa	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	TbMini002_I13_TbMini002E07.b1_055.ab1	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	E07.g.ab1	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	G05.b.ab1	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	E06	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO151203_D22_B4B11m13r_093.ab1	5	181	188	233	181	188	E09	192	231	edit-only	blast match: evalue->3e-09 perc_identity->90
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I12_TbMini002E06.g1_040.ab1	61	82	pre-edit-only	blast match: evalue->0.005 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002F02.fa	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_G03_TbMini002D02.b1_010.ab1	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_H13_TbMni002aD07.b1_057.ab1	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_H14_TbMni002aD07.g1_057.ab1	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A05.g.ab1	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	B10.g.ab1	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A09	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A10	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	C05	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	C09	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	D11	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	D12	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E02	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	F05	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	F06	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	G08	108	147	edit-only	blast match: evalue->2e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002H01.fa	112	133	edit-only	blast match: evalue->3e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_C18_TbMini002B09.g1_077.ab1	112	133	edit-only	blast match: evalue->3e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_E09_TbMini002C05.b1_043.ab1	112	133	edit-only	blast match: evalue->3e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_E10_TbMini002C05.g1_043.ab1	112	133	edit-only	blast match: evalue->3e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A03	112	149	edit-only	blast match: evalue->7e-04 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	515978_TBU03908	135	168	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001B11.fa	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002C04.fa	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I13_TbMini002E07.b1_055.ab1	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I14_TbMini002E07.g1_055.ab1	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E07.g.ab1	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	G05.b.ab1	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E06	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E09	136	157	edit-only	blast match: evalue->0.075 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001C09.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001H01.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002D11.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002F08.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_D07_TbMni002aB04.b1_030.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_F12_TbMni002aC06.g1_044.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I24_TbMini002E12.g1_088.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_L02_TbMni002aF01.g1_005.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_M18_TbMini002G09.g1_067.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001D06.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001H12.fa	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_D08_TbMni002aB04.g1_030.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_F11_TbMni002aC06.b1_044.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I23_TbMini002E12.b1_088.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_L01_TbMni002aF01.b1_005.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_M17_TbMini002G09.b1_067.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A04.g.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	B05.g.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	G05.g.ab1	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	D01	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E01	137	170	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001D10.fa	146	168	edit-only	NOHIT
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	F01	146	168	edit-only	NOHIT
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	515978_TBU03908	172	213	edit-only	blast match: evalue->8e-04 perc_identity->88.8888888888889
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001D10.fa	183	213	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	C03.g.ab1	183	213	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	F01	183	213	edit-only	blast match: evalue->5e-04 perc_identity->88.8888888888889
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	A03	219	244	edit-only	blast match: evalue->3e-05 perc_identity->92
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I14_TbMini002E07.g1_055.ab1	234	258	edit-only	blast match: evalue->0.093 perc_identity->100
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii001B11.fa	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMii002C04.fa	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	TbMini002_I13_TbMini002E07.b1_055.ab1	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E07.g.ab1	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	G05.b.ab1	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E06	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO171203_N18_B12G09M13R_067.ab1	4	106	107	272	106	107	E09	234	270	edit-only	blast match: evalue->1e-08 perc_identity->96.2962962962963
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001C09.fa	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001H01.fa	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii002F08.fa	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_D07_TbMni002aB04.b1_030.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_F12_TbMni002aC06.g1_044.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_I24_TbMini002E12.g1_088.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_L02_TbMni002aF01.g1_005.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_M18_TbMini002G09.g1_067.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001D06.fa	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001H12.fa	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_D08_TbMni002aB04.g1_030.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_F11_TbMni002aC06.b1_044.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_I23_TbMini002E12.b1_088.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_L01_TbMni002aF01.b1_005.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_M17_TbMini002G09.b1_067.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A04.g.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	B05.g.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	G05.g.ab1	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	D01	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	E01	53	75	edit-only	NOHIT
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A08	67	90	edit-only	blast match: evalue->4e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	468930_TRBCSGRA	74	95	edit-only	blast match: evalue->0.001 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001A01.fa	120	143	edit-only	blast match: evalue->0.087 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001A11.fa	120	143	edit-only	blast match: evalue->0.087 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii002F02.fa	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_G03_TbMini002D02.b1_010.ab1	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_H13_TbMni002aD07.b1_057.ab1	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_H14_TbMni002aD07.g1_057.ab1	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A05.g.ab1	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	B10.g.ab1	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A09	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A10	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	C05	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	C09	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	D11	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	D12	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	E02	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	F05	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	F06	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	G08	144	183	edit-only	blast match: evalue->2e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii002H01.fa	148	169	edit-only	blast match: evalue->3e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_E09_TbMini002C05.b1_043.ab1	148	169	edit-only	blast match: evalue->3e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMini002_E10_TbMini002C05.g1_043.ab1	148	169	edit-only	blast match: evalue->3e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	A03	148	185	edit-only	blast match: evalue->7e-04 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	515978_TBU03908	171	210	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii001B11.fa	172	193	edit-only	blast match: evalue->0.075 perc_identity->100
TO161203_L18_B8F09M13R_069.ab1	4	52	43	310	0	0	TbMii002C04.fa	172	193	edit-only	blast match: evalue->0.075 perc_identity->100
