Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
PC_9B01primer.ab1	3	219	221	341	219	221	TbMini002_K08_TbMini002F04.g1_022.ab1	57	78	pre-edit-only	blast match: evalue->0.13 perc_identity->100
PC_9B01primer.ab1	3	219	221	341	219	221	343558_TRBKPMCD	222	243	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9B01primer.ab1	3	219	221	341	219	221	468931_TRBCSGRB	229	250	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9B01primer.ab1	3	219	221	341	219	221	TbMini002_N19_TbMni002aG10.b1_068.ab1	230	252	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9B01primer.ab1	3	219	221	341	219	221	TbMini002_F23_TbMni002aC12.b1_092.ab1	238	261	edit-only	blast match: evalue->0.14 perc_identity->100
PC_9B01primer.ab1	3	219	221	341	219	221	A06.g.ab1	241	265	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_K08_B11F04M13R_022.ab1	1	283	311	346	283	311	TbMini002_H10_TbMni002aD05.g1_041.ab1	15	36	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K08_B11F04M13R_022.ab1	1	283	311	346	283	311	TbMini002_N07_TbMni002aG04.b1_020.ab1	25	46	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K08_B11F04M13R_022.ab1	1	283	311	346	283	311	TbMini002_C03_TbMini002B02.b1_014.ab1	28	49	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K08_B11F04M13R_022.ab1	1	283	311	346	283	311	TbMini002_K08_TbMini002F04.g1_022.ab1	98	119	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	437714_TRBINVRPTB	19	42	odd-structure	blast match: evalue->4e-08 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	D04	19	42	odd-structure	blast match: evalue->4e-08 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A04.g.ab1	53	82	edit-only	blast match: evalue->8e-04 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_D16_TbMni002aB08.g1_062.ab1	62	83	edit-only	blast match: evalue->0.002 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	437718_TRBINVRPTF	67	103	edit-only	blast match: evalue->0.001 perc_identity->95
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A06.g.ab1	76	121	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	99	139	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	99	139	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii001E11.fa	111	135	edit-only	blast match: evalue->6e-04 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii001C03.fa	120	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii001B09.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii001G05.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii002A12.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii002G04.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii002C11.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii002D09.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	B01.g.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A07	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	F11	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	G02	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	G03	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	G12	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMii002E01.fa	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A11	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	E11	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A06.g.ab1	149	171	edit-only	blast match: evalue->0.51 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	343558_TRBKPMCD	202	227	edit-only	blast match: evalue->0.16 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	343558_TRBKPMCD	222	243	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	468931_TRBCSGRB	229	250	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	230	252	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	238	261	edit-only	blast match: evalue->0.14 perc_identity->100
TO0505041_F13_A6BSC07M13F_059.ab1	305	327	20	327	0	0	A06.g.ab1	241	265	edit-only	blast match: evalue->0.15 perc_identity->100
TO151203_E10_B3C05m13r_043.ab1	4	158	4	33	0	0	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_E10_B3C05m13r_043.ab1	4	158	4	33	0	0	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_E10_B3C05m13r_043.ab1	4	158	4	33	0	0	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002D08.fa	41	66	odd-structure	blast match: evalue->0.010 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_J17_TbMni002aE09.b1_071.ab1	41	66	odd-structure	blast match: evalue->0.010 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_J18_TbMni002aE09.g1_071.ab1	41	66	odd-structure	blast match: evalue->0.010 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii001C03.fa	88	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii001B09.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii001G05.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002A12.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002G04.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002C11.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002D09.fa	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	B01.g.ab1	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	A07	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	F11	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	G02	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	G03	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	G12	89	110	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMii002E01.fa	95	132	edit-only	blast match: evalue->0.019 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	A11	95	132	edit-only	blast match: evalue->0.019 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	E11	95	132	edit-only	blast match: evalue->0.019 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	A06.g.ab1	117	139	edit-only	blast match: evalue->0.51 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	343558_TRBKPMCD	170	195	edit-only	blast match: evalue->0.16 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	343558_TRBKPMCD	190	211	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	468931_TRBCSGRB	197	218	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_F09_A6BSC05M13F_043.ab1	273	295	62	295	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	198	220	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_H10_TbMni002aD05.g1_041.ab1	15	36	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_N07_TbMni002aG04.b1_020.ab1	25	46	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_C03_TbMini002B02.b1_014.ab1	28	49	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_K08_TbMini002F04.g1_022.ab1	97	118	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii001B02.fa	179	218	edit-only	blast match: evalue->1e-16 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	437714_TRBINVRPTB	199	223	edit-only	blast match: evalue->3e-09 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	D04	199	223	edit-only	blast match: evalue->3e-09 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_N09_TbMni002aG05.b1_035.ab1	224	246	edit-only	blast match: evalue->1e-04 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	437716_TRBINVRPTD	248	269	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_K11_TbMini002F06.b1_038.ab1	249	273	edit-only	blast match: evalue->0.15 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	437718_TRBINVRPTF	262	285	edit-only	blast match: evalue->6e-04 perc_identity->95
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	A06.g.ab1	262	303	edit-only	blast match: evalue->2e-05 perc_identity->95.6521739130435
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	281	321	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	281	321	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii001E11.fa	293	317	edit-only	blast match: evalue->6e-04 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii001C03.fa	302	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii001B09.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii001G05.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii002A12.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii002G04.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii002C11.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii002D09.fa	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	B01.g.ab1	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	A07	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	F11	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	G02	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	G03	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	G12	303	324	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMii002E01.fa	305	346	edit-only	blast match: evalue->0.022 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	A11	305	346	edit-only	blast match: evalue->0.022 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	E11	305	346	edit-only	blast match: evalue->0.022 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	A06.g.ab1	331	353	edit-only	blast match: evalue->0.51 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	343558_TRBKPMCD	384	409	edit-only	blast match: evalue->0.16 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	343558_TRBKPMCD	404	425	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	468931_TRBCSGRB	411	432	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	412	434	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	420	443	edit-only	blast match: evalue->0.14 perc_identity->100
TO161203_M13_B5G07M13R_051.ab1	1	147	147	523	0	0	A06.g.ab1	423	447	edit-only	blast match: evalue->0.15 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	437714_TRBINVRPTB	13	41	odd-structure	blast match: evalue->3e-09 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	D04	13	41	odd-structure	blast match: evalue->3e-09 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	437718_TRBINVRPTF	61	103	edit-only	blast match: evalue->0.001 perc_identity->95
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	A06.g.ab1	76	121	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	99	139	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	99	139	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii001E11.fa	111	135	edit-only	blast match: evalue->6e-04 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii001C03.fa	120	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii001B09.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii001G05.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii002A12.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii002G04.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii002C11.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii002D09.fa	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	B01.g.ab1	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	A07	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	F11	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	G02	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	G03	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
