Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
PC_11H02primer.ab1	202	218	4	218	0	0	TbMini002_F24_TbMni002aC12.g1_092.ab1	72	93	edit-only	blast match: evalue->0.025 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	C08.b.ab1	87	124	edit-only	blast match: evalue->0.014 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMii001A04.fa	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMii001C08.fa	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMii002C02.fa	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMini002_D11_TbMni002aB06.b1_046.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMini002_D12_TbMni002aB06.g1_046.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMini002_K07_TbMini002F04.b1_022.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	TbMini002_K08_TbMini002F04.g1_022.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	A02.g.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	B02.g.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	B07.g.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	B12.g.ab1	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	D09	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	E03	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	G01	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
PC_11H02primer.ab1	202	218	4	218	0	0	H05	137	158	edit-only	blast match: evalue->0.38 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_G06_TbMini002D03.g1_025.ab1	69	90	odd-structure	blast match: evalue->0.097 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_C21_TbMini002B11.b1_093.ab1	69	102	odd-structure	blast match: evalue->0.19 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMii002G01.fa	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMii002G05.fa	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMii002H08.fa	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_A22_TbMini002A11.g1_095.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_B09_TbMni002aA05.b1_047.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_C22_TbMini002B11.g1_093.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_D23_TbMni002aB12.b1_094.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_D24_TbMni002aB12.g1_094.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_G05_TbMini002D03.b1_025.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_I21_TbMini002E11.b1_087.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_I22_TbMini002E11.g1_087.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	H03.g.ab1	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	E10	69	114	odd-structure	blast match: evalue->0.28 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_A21_TbMini002A11.b1_095.ab1	71	114	odd-structure	blast match: evalue->0.27 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_N20_TbMni002aG10.g1_068.ab1	75	113	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	97	128	edit-only	blast match: evalue->0.17 perc_identity->100
TO2604042_M04_ND7PCG02M13R_004.ab1	130	790	75	201	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	97	128	edit-only	blast match: evalue->0.17 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	437721_TRBINVRPTI	95	118	edit-only	blast match: evalue->0.029 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_F15_TbMni002aC08.b1_060.ab1	97	120	edit-only	blast match: evalue->0.007 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_N20_TbMni002aG10.g1_068.ab1	106	149	edit-only	blast match: evalue->0.017 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_C21_TbMini002B11.b1_093.ab1	111	138	edit-only	blast match: evalue->0.14 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002G01.fa	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002G05.fa	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002H08.fa	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_A21_TbMini002A11.b1_095.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_A22_TbMini002A11.g1_095.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_B09_TbMni002aA05.b1_047.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_C22_TbMini002B11.g1_093.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_D23_TbMni002aB12.b1_094.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_D24_TbMni002aB12.g1_094.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_G05_TbMini002D03.b1_025.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_I21_TbMini002E11.b1_087.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_I22_TbMini002E11.g1_087.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	H03.g.ab1	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	E10	111	150	edit-only	blast match: evalue->0.23 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	133	176	overlap-nojunction	blast match: evalue->0.27 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	133	176	overlap-nojunction	blast match: evalue->0.27 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_F07_TbMni002aC04.b1_028.ab1	374	410	edit-only	blast match: evalue->0.21 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002E01.fa	440	482	edit-only	blast match: evalue->0.26 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	A11	440	482	edit-only	blast match: evalue->0.26 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	E11	440	482	edit-only	blast match: evalue->0.26 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	B03.g.ab1	462	496	edit-only	blast match: evalue->0.77 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	C10	462	496	edit-only	blast match: evalue->0.77 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	H06	462	496	edit-only	blast match: evalue->0.77 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_N05_TbMni002aG03.b1_019.ab1	483	525	edit-only	blast match: evalue->0.26 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_N06_TbMni002aG03.g1_019.ab1	483	525	edit-only	blast match: evalue->0.26 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii001A10.fa	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii001C05.fa	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002A09.fa	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_B16_TbMni002aA08.g1_064.ab1	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_B15_TbMni002aA08.b1_064.ab1	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_F01_TbMni002aC01.b1_011.ab1	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_F02_TbMni002aC01.g1_011.ab1	513	554	edit-only	blast match: evalue->0.016 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii001C03.fa	514	547	edit-only	blast match: evalue->0.012 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_A24_TbMini002A12.g1_096.ab1	514	547	edit-only	blast match: evalue->0.012 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	310955i_TRBKPGUIDE	514	559	edit-only	blast match: evalue->0.018 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_A08_TbMini002A04.g1_032.ab1	515	536	edit-only	blast match: evalue->0.38 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_B18_TbMni002aA09.g1_079.ab1	515	536	edit-only	blast match: evalue->0.38 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMini002_E11_TbMini002C06.b1_044.ab1	515	536	edit-only	blast match: evalue->0.38 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	D08	515	536	edit-only	blast match: evalue->0.38 perc_identity->100
TO2604042_H08_ND7BSD04M13R_026.ab1	163	239	1	587	0	0	TbMii002D07.fa	525	546	edit-only	blast match: evalue->0.006 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii001B03.fa	67	89	edit-only	blast match: evalue->0.007 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_F07_TbMni002aC04.b1_028.ab1	107	128	edit-only	blast match: evalue->0.38 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_F08_TbMni002aC04.g1_028.ab1	107	128	edit-only	blast match: evalue->0.38 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_G03_TbMini002D02.b1_010.ab1	107	136	edit-only	blast match: evalue->0.61 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii002F02.fa	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_G04_TbMini002D02.g1_010.ab1	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_H13_TbMni002aD07.b1_057.ab1	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_H14_TbMni002aD07.g1_057.ab1	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	A05.g.ab1	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	B10.g.ab1	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	A09	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	A10	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	C05	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	C09	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	D11	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	D12	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	E02	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	F05	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	F06	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	G08	107	147	edit-only	blast match: evalue->0.24 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_H15_TbMni002aD08.b1_058.ab1	108	129	edit-only	blast match: evalue->0.38 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_E13_TbMini002C07.b1_059.ab1	110	131	edit-only	blast match: evalue->0.38 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_B09_TbMni002aA05.b1_047.ab1	161	192	edit-only	blast match: evalue->0.043 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_D24_TbMni002aB12.g1_094.ab1	161	192	edit-only	blast match: evalue->0.043 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	161	192	edit-only	blast match: evalue->0.043 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_C22_TbMini002B11.g1_093.ab1	161	193	edit-only	blast match: evalue->0.045 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii002G01.fa	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii002G05.fa	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii002H08.fa	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_A21_TbMini002A11.b1_095.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_A22_TbMini002A11.g1_095.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_C21_TbMini002B11.b1_093.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_D23_TbMni002aB12.b1_094.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_G05_TbMini002D03.b1_025.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_I21_TbMini002E11.b1_087.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_I22_TbMini002E11.g1_087.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	H03.g.ab1	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	E10	161	198	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_B10_TbMni002aA05.g1_047.ab1	169	190	edit-only	blast match: evalue->0.025 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_F24_TbMni002aC12.g1_092.ab1	169	190	edit-only	blast match: evalue->0.025 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	C08.b.ab1	184	221	edit-only	blast match: evalue->0.014 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_K07_TbMini002F04.b1_022.ab1	234	256	edit-only	blast match: evalue->0.42 perc_identity->100
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii001A04.fa	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii001C08.fa	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	TbMii002C02.fa	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_D11_TbMni002aB06.b1_046.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_D12_TbMni002aB06.g1_046.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	TbMini002_K08_TbMini002F04.g1_022.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	A02.g.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	B02.g.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	B07.g.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	B12.g.ab1	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	D09	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	E03	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	G01	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	H05	234	260	edit-only	blast match: evalue->0.002 perc_identity->91.304347826087
BS_9F07primer.ab1	291	323	65	323	0	0	E04	239	260	edit-only	blast match: evalue->0.006 perc_identity->94.4444444444444
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_C21_TbMini002B11.b1_093.ab1	86	108	edit-only	blast match: evalue->0.11 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_N20_TbMni002aG10.g1_068.ab1	86	119	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMii002G01.fa	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMii002G05.fa	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMii002H08.fa	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_A21_TbMini002A11.b1_095.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_A22_TbMini002A11.g1_095.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_B09_TbMni002aA05.b1_047.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_C22_TbMini002B11.g1_093.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_D23_TbMni002aB12.b1_094.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_D24_TbMni002aB12.g1_094.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_G05_TbMini002D03.b1_025.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_I21_TbMini002E11.b1_087.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_I22_TbMini002E11.g1_087.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	H03.g.ab1	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	E10	86	120	edit-only	blast match: evalue->0.19 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	103	134	edit-only	blast match: evalue->0.17 perc_identity->100
TO2604042_K14_ND7PCF07M13R_053.ab1	136	741	81	207	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	103	134	edit-only	blast match: evalue->0.17 perc_identity->100
